Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime,VibrationMotorOn
Thu Apr 12 2018 08:51:52 GMT+0200 (Mitteleuropäische Sommerzeit),36.285,12.502,0,0,3230,true
Thu Apr 12 2018 08:52:07 GMT+0200 (Mitteleuropäische Sommerzeit),71.899,24.918,0,0,3199,true
Thu Apr 12 2018 08:52:20 GMT+0200 (Mitteleuropäische Sommerzeit),543.236,474.136,0,0,4041,true
Thu Apr 12 2018 08:52:30 GMT+0200 (Mitteleuropäische Sommerzeit),44.625,15.188,0,0,5055,true
Thu Apr 12 2018 08:52:42 GMT+0200 (Mitteleuropäische Sommerzeit),34.323,11.074,0,0,3089,true
Thu Apr 12 2018 08:52:55 GMT+0200 (Mitteleuropäische Sommerzeit),38.549,14.622,0,0,4197,true
Thu Apr 12 2018 08:53:06 GMT+0200 (Mitteleuropäische Sommerzeit),31.925,11.476,0,0,3011,true
Thu Apr 12 2018 08:53:20 GMT+0200 (Mitteleuropäische Sommerzeit),52.494,15.408,0,0,6053,true
Thu Apr 12 2018 08:53:29 GMT+0200 (Mitteleuropäische Sommerzeit),35.053,17.622,0,0,4525,true
Thu Apr 12 2018 08:53:45 GMT+0200 (Mitteleuropäische Sommerzeit),563.37,471.28,0,0,3760,true
Thu Apr 12 2018 08:53:46 GMT+0200 (Mitteleuropäische Sommerzeit),1.643,1.108,0,0,6490,true
Thu Apr 12 2018 08:53:55 GMT+0200 (Mitteleuropäische Sommerzeit),62.141,25.442,0,0,6490,true
Thu Apr 12 2018 08:54:06 GMT+0200 (Mitteleuropäische Sommerzeit),51.012,12.162,0,0,3011,true
Thu Apr 12 2018 08:54:19 GMT+0200 (Mitteleuropäische Sommerzeit),44.29,19.424,0,0,4915,true
Thu Apr 12 2018 08:54:31 GMT+0200 (Mitteleuropäische Sommerzeit),46.917,12.264,0,0,3011,true
Thu Apr 12 2018 08:54:43 GMT+0200 (Mitteleuropäische Sommerzeit),53.341,18.194,0,0,3838,true
Thu Apr 12 2018 08:54:55 GMT+0200 (Mitteleuropäische Sommerzeit),15.293,7.758,0,0,3074,true
Thu Apr 12 2018 08:55:36 GMT+0200 (Mitteleuropäische Sommerzeit),39.778,23.672,0,0,3011,true
Thu Apr 12 2018 08:55:55 GMT+0200 (Mitteleuropäische Sommerzeit),39.57,8.996,0,0,3011,true
Thu Apr 12 2018 08:56:07 GMT+0200 (Mitteleuropäische Sommerzeit),40.223,14.528,0,0,4135,true
Thu Apr 12 2018 08:56:19 GMT+0200 (Mitteleuropäische Sommerzeit),34.293,10.25,0,0,3043,true
Thu Apr 12 2018 08:56:33 GMT+0200 (Mitteleuropäische Sommerzeit),42.622,16.936,0,0,4852,true
Thu Apr 12 2018 08:56:45 GMT+0200 (Mitteleuropäische Sommerzeit),68.512,22.982,0,0,3105,true
Thu Apr 12 2018 08:56:55 GMT+0200 (Mitteleuropäische Sommerzeit),382.436,66.872,0,0,3105,true
Thu Apr 12 2018 08:57:07 GMT+0200 (Mitteleuropäische Sommerzeit),48.078,19.508,0,0,5305,true
Thu Apr 12 2018 08:57:19 GMT+0200 (Mitteleuropäische Sommerzeit),12.852,3.886,0,0,3089,true
Thu Apr 12 2018 08:57:33 GMT+0200 (Mitteleuropäische Sommerzeit),32.531,9.67,0,0,5242,true
Thu Apr 12 2018 08:57:44 GMT+0200 (Mitteleuropäische Sommerzeit),28.505,7.81,0,0,3433,true
Thu Apr 12 2018 08:57:57 GMT+0200 (Mitteleuropäische Sommerzeit),31.383,7.296,0,0,4587,true
Thu Apr 12 2018 08:58:09 GMT+0200 (Mitteleuropäische Sommerzeit),55.443,18.252,0,0,3011,true
Thu Apr 12 2018 08:58:22 GMT+0200 (Mitteleuropäische Sommerzeit),49.696,17.24,0,0,3667,true
Thu Apr 12 2018 08:58:33 GMT+0200 (Mitteleuropäische Sommerzeit),35.008,12.196,0,0,3011,true
Thu Apr 12 2018 08:58:45 GMT+0200 (Mitteleuropäische Sommerzeit),34.888,8.16,0,0,4088,true
Thu Apr 12 2018 08:58:57 GMT+0200 (Mitteleuropäische Sommerzeit),28.836,10.416,0,0,4478,true
Thu Apr 12 2018 08:59:09 GMT+0200 (Mitteleuropäische Sommerzeit),31.939,9.822,0,0,3011,true
Thu Apr 12 2018 08:59:20 GMT+0200 (Mitteleuropäische Sommerzeit),28.751,14.652,0,0,3932,true
Thu Apr 12 2018 08:59:33 GMT+0200 (Mitteleuropäische Sommerzeit),35.514,9.392,0,0,3230,true
Thu Apr 12 2018 08:59:47 GMT+0200 (Mitteleuropäische Sommerzeit),16.954,5.036,0,0,4072,true
Thu Apr 12 2018 08:59:59 GMT+0200 (Mitteleuropäische Sommerzeit),40.107,11.078,0,0,3011,true
Thu Apr 12 2018 09:00:12 GMT+0200 (Mitteleuropäische Sommerzeit),33.158,11.42,0,0,6927,true
Thu Apr 12 2018 09:00:22 GMT+0200 (Mitteleuropäische Sommerzeit),41.131,15.34,0,0,6927,true
Thu Apr 12 2018 09:00:33 GMT+0200 (Mitteleuropäische Sommerzeit),51.528,12.616,0,0,3230,true
Thu Apr 12 2018 09:00:46 GMT+0200 (Mitteleuropäische Sommerzeit),73.186,26.17,0,0,3479,true
Thu Apr 12 2018 09:00:59 GMT+0200 (Mitteleuropäische Sommerzeit),41.975,12.776,0,0,3011,true
Thu Apr 12 2018 09:01:09 GMT+0200 (Mitteleuropäische Sommerzeit),41.643,19.496,0,0,3542,true
Thu Apr 12 2018 09:01:22 GMT+0200 (Mitteleuropäische Sommerzeit),25.454,7.988,0,0,3011,true
Thu Apr 12 2018 09:01:35 GMT+0200 (Mitteleuropäische Sommerzeit),42.541,17.87,0,0,4150,true
Thu Apr 12 2018 09:01:47 GMT+0200 (Mitteleuropäische Sommerzeit),31.689,11.732,0,0,3011,true
Thu Apr 12 2018 09:02:00 GMT+0200 (Mitteleuropäische Sommerzeit),53.159,18.478,0,0,5180,true
Thu Apr 12 2018 09:02:11 GMT+0200 (Mitteleuropäische Sommerzeit),2.27,1.47,0,0,4681,true
Thu Apr 12 2018 09:02:25 GMT+0200 (Mitteleuropäische Sommerzeit),26.616,12.222,0,0,4369,false
Thu Apr 12 2018 09:03:25 GMT+0200 (Mitteleuropäische Sommerzeit),38.902,8.668,0,0,3245,true
Thu Apr 12 2018 09:03:36 GMT+0200 (Mitteleuropäische Sommerzeit),79.502,27.814,0,0,3011,true
Thu Apr 12 2018 09:03:49 GMT+0200 (Mitteleuropäische Sommerzeit),24.508,5.46,0,0,6428,true
Thu Apr 12 2018 09:04:00 GMT+0200 (Mitteleuropäische Sommerzeit),2.215,0.702,0,0,4649,true
Thu Apr 12 2018 09:04:12 GMT+0200 (Mitteleuropäische Sommerzeit),45.348,15.698,0,0,3152,true
Thu Apr 12 2018 09:04:23 GMT+0200 (Mitteleuropäische Sommerzeit),16.217,6.86,0,0,3901,true
Thu Apr 12 2018 09:04:36 GMT+0200 (Mitteleuropäische Sommerzeit),40.514,12.954,0,0,3058,true
Thu Apr 12 2018 09:04:50 GMT+0200 (Mitteleuropäische Sommerzeit),56.294,19.458,0,0,3620,true
Thu Apr 12 2018 09:04:51 GMT+0200 (Mitteleuropäische Sommerzeit),422.024,204.86,0,0,6833,true
Thu Apr 12 2018 09:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),53.635,23.318,0,0,3121,true
Thu Apr 12 2018 09:05:13 GMT+0200 (Mitteleuropäische Sommerzeit),36.139,12.096,0,0,4665,true
Thu Apr 12 2018 09:05:24 GMT+0200 (Mitteleuropäische Sommerzeit),65.786,27.438,0,0,5554,true
Thu Apr 12 2018 09:05:37 GMT+0200 (Mitteleuropäische Sommerzeit),65.184,18.798,0,0,3011,true
Thu Apr 12 2018 09:05:49 GMT+0200 (Mitteleuropäische Sommerzeit),92.728,31.19,0,0,4868,true
Thu Apr 12 2018 09:06:00 GMT+0200 (Mitteleuropäische Sommerzeit),35.11,15.396,0,0,3729,true
Thu Apr 12 2018 09:06:13 GMT+0200 (Mitteleuropäische Sommerzeit),44.807,12.086,0,0,5242,true
Thu Apr 12 2018 09:06:21 GMT+0200 (Mitteleuropäische Sommerzeit),2.136,2.236,0,0,3027,true
Thu Apr 12 2018 09:06:38 GMT+0200 (Mitteleuropäische Sommerzeit),54.306,24.412,0,0,4072,true
Thu Apr 12 2018 09:06:48 GMT+0200 (Mitteleuropäische Sommerzeit),51.194,25.664,0,0,4072,true
Thu Apr 12 2018 09:07:01 GMT+0200 (Mitteleuropäische Sommerzeit),12.444,11.548,0,0,3027,true
Thu Apr 12 2018 09:07:13 GMT+0200 (Mitteleuropäische Sommerzeit),47.643,19.636,0,0,4852,true
Thu Apr 12 2018 09:07:25 GMT+0200 (Mitteleuropäische Sommerzeit),18.964,6.668,0,0,3121,true
Thu Apr 12 2018 09:07:37 GMT+0200 (Mitteleuropäische Sommerzeit),36.16,10.16,0,0,4696,true
Thu Apr 12 2018 09:07:50 GMT+0200 (Mitteleuropäische Sommerzeit),46.287,19.678,0,0,3058,true
Thu Apr 12 2018 09:08:03 GMT+0200 (Mitteleuropäische Sommerzeit),51.887,14.774,0,0,3136,true
Thu Apr 12 2018 09:08:13 GMT+0200 (Mitteleuropäische Sommerzeit),503.572,180.046,0,0,3136,true
Thu Apr 12 2018 09:08:25 GMT+0200 (Mitteleuropäische Sommerzeit),49.917,16.066,0,0,4072,true
Thu Apr 12 2018 09:08:37 GMT+0200 (Mitteleuropäische Sommerzeit),43.881,15.092,0,0,4540,true
Thu Apr 12 2018 09:08:50 GMT+0200 (Mitteleuropäische Sommerzeit),29.592,11.888,0,0,3339,true
Thu Apr 12 2018 09:09:02 GMT+0200 (Mitteleuropäische Sommerzeit),37.247,10.358,0,0,4961,true
Thu Apr 12 2018 09:09:14 GMT+0200 (Mitteleuropäische Sommerzeit),31.04,8.722,0,0,3105,true
Thu Apr 12 2018 09:10:14 GMT+0200 (Mitteleuropäische Sommerzeit),43.01,11.132,0,0,3713,true
Thu Apr 12 2018 09:10:27 GMT+0200 (Mitteleuropäische Sommerzeit),38.112,10.132,0,0,4993,true
Thu Apr 12 2018 09:10:39 GMT+0200 (Mitteleuropäische Sommerzeit),35.49,9.03,0,0,3339,true
Thu Apr 12 2018 09:10:51 GMT+0200 (Mitteleuropäische Sommerzeit),50.097,12.7,0,0,4774,true
Thu Apr 12 2018 09:11:03 GMT+0200 (Mitteleuropäische Sommerzeit),21.669,8.682,0,0,3011,true
Thu Apr 12 2018 09:11:14 GMT+0200 (Mitteleuropäische Sommerzeit),39.584,11.034,0,0,3214,true
Thu Apr 12 2018 09:11:27 GMT+0200 (Mitteleuropäische Sommerzeit),71.26,19.268,0,0,3011,true
Thu Apr 12 2018 09:11:39 GMT+0200 (Mitteleuropäische Sommerzeit),30.742,10.784,0,0,3277,true
Thu Apr 12 2018 09:11:51 GMT+0200 (Mitteleuropäische Sommerzeit),34.763,12.212,0,0,5117,true
Thu Apr 12 2018 09:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),10.835,7.698,0,0,3760,true
Thu Apr 12 2018 09:12:15 GMT+0200 (Mitteleuropäische Sommerzeit),26.781,8.496,0,0,4400,true
Thu Apr 12 2018 09:12:28 GMT+0200 (Mitteleuropäische Sommerzeit),31.641,8.592,0,0,3526,true
Thu Apr 12 2018 09:12:39 GMT+0200 (Mitteleuropäische Sommerzeit),44.85,14.164,0,0,4088,true
Thu Apr 12 2018 09:12:51 GMT+0200 (Mitteleuropäische Sommerzeit),21.906,8.72,0,0,3074,true
Thu Apr 12 2018 09:13:07 GMT+0200 (Mitteleuropäische Sommerzeit),29.55,16.128,0,0,7379,true
Thu Apr 12 2018 09:13:17 GMT+0200 (Mitteleuropäische Sommerzeit),60.471,18.524,0,0,7379,true
Thu Apr 12 2018 09:13:27 GMT+0200 (Mitteleuropäische Sommerzeit),28.807,17.374,0,0,4041,true
Thu Apr 12 2018 09:13:40 GMT+0200 (Mitteleuropäische Sommerzeit),62.265,16.33,0,0,4618,true
Thu Apr 12 2018 09:13:53 GMT+0200 (Mitteleuropäische Sommerzeit),26.253,10.442,0,0,3807,true
Thu Apr 12 2018 09:14:04 GMT+0200 (Mitteleuropäische Sommerzeit),43.499,14.446,0,0,4103,true
Thu Apr 12 2018 09:14:16 GMT+0200 (Mitteleuropäische Sommerzeit),17.438,7.064,0,0,3121,true
Thu Apr 12 2018 09:14:29 GMT+0200 (Mitteleuropäische Sommerzeit),49.225,12.822,0,0,3011,true
Thu Apr 12 2018 09:14:41 GMT+0200 (Mitteleuropäische Sommerzeit),38.103,14.382,0,0,3011,true
Thu Apr 12 2018 09:14:53 GMT+0200 (Mitteleuropäische Sommerzeit),30.352,10.26,0,0,3916,true
Thu Apr 12 2018 09:15:05 GMT+0200 (Mitteleuropäische Sommerzeit),39.361,18.462,0,0,5461,true
Thu Apr 12 2018 09:15:17 GMT+0200 (Mitteleuropäische Sommerzeit),27.725,10.978,0,0,4228,true
Thu Apr 12 2018 09:15:29 GMT+0200 (Mitteleuropäische Sommerzeit),52.532,13.712,0,0,4681,true
Thu Apr 12 2018 09:15:42 GMT+0200 (Mitteleuropäische Sommerzeit),39.916,14.048,0,0,3823,true
Thu Apr 12 2018 09:15:52 GMT+0200 (Mitteleuropäische Sommerzeit),0.251,0.148,0,0,3011,false
Thu Apr 12 2018 09:15:58 GMT+0200 (Mitteleuropäische Sommerzeit),0.282,0.168,0,0,3011,false
Thu Apr 12 2018 09:16:07 GMT+0200 (Mitteleuropäische Sommerzeit),0.302,0.178,0,0,3011,false
Thu Apr 12 2018 09:16:16 GMT+0200 (Mitteleuropäische Sommerzeit),0.272,0.156,0,0,3011,false
Thu Apr 12 2018 09:16:24 GMT+0200 (Mitteleuropäische Sommerzeit),32.691,7.886,0,0,3011,true
Thu Apr 12 2018 09:16:34 GMT+0200 (Mitteleuropäische Sommerzeit),61.15,14.008,0,0,3011,true
Thu Apr 12 2018 09:16:45 GMT+0200 (Mitteleuropäische Sommerzeit),34.27,14.18,0,0,3011,true
Thu Apr 12 2018 09:17:09 GMT+0200 (Mitteleuropäische Sommerzeit),27.018,13.108,0,0,3011,true
Thu Apr 12 2018 09:17:24 GMT+0200 (Mitteleuropäische Sommerzeit),1.259,0.676,0,0,3011,true
Thu Apr 12 2018 09:17:54 GMT+0200 (Mitteleuropäische Sommerzeit),35.977,10.854,0,0,3214,true
Thu Apr 12 2018 09:18:06 GMT+0200 (Mitteleuropäische Sommerzeit),37.726,12.076,0,0,3214,false
Thu Apr 12 2018 09:18:16 GMT+0200 (Mitteleuropäische Sommerzeit),516.897,229.394,0,0,3214,true
Thu Apr 12 2018 09:18:32 GMT+0200 (Mitteleuropäische Sommerzeit),39.564,12.2,0,0,3386,true
Thu Apr 12 2018 09:18:42 GMT+0200 (Mitteleuropäische Sommerzeit),507.736,150.298,0,0,3386,true
Thu Apr 12 2018 09:18:57 GMT+0200 (Mitteleuropäische Sommerzeit),579.316,479.298,0,0,4571,true
Thu Apr 12 2018 09:19:06 GMT+0200 (Mitteleuropäische Sommerzeit),19.617,8.504,0,0,5632,true
Thu Apr 12 2018 09:19:20 GMT+0200 (Mitteleuropäische Sommerzeit),554.534,492.998,0,0,6022,true
Thu Apr 12 2018 09:19:31 GMT+0200 (Mitteleuropäische Sommerzeit),54.797,23.324,0,0,5180,true
Thu Apr 12 2018 09:19:43 GMT+0200 (Mitteleuropäische Sommerzeit),23.79,8.606,0,0,3869,true
Thu Apr 12 2018 09:19:55 GMT+0200 (Mitteleuropäische Sommerzeit),38.405,11.124,0,0,4618,true
Thu Apr 12 2018 09:20:07 GMT+0200 (Mitteleuropäische Sommerzeit),17.898,8.872,0,0,3027,true
Thu Apr 12 2018 09:20:22 GMT+0200 (Mitteleuropäische Sommerzeit),43.722,18.708,0,0,4743,true
Thu Apr 12 2018 09:20:24 GMT+0200 (Mitteleuropäische Sommerzeit),4.421,2.636,0,0,8815,true
Thu Apr 12 2018 09:20:32 GMT+0200 (Mitteleuropäische Sommerzeit),55.43,19.57,0,0,3043,true
Thu Apr 12 2018 09:20:45 GMT+0200 (Mitteleuropäische Sommerzeit),40.905,11.646,0,0,3511,true
Thu Apr 12 2018 09:20:55 GMT+0200 (Mitteleuropäische Sommerzeit),37.489,12.67,0,0,3511,true
Thu Apr 12 2018 09:21:09 GMT+0200 (Mitteleuropäische Sommerzeit),33.367,8.48,0,0,5398,true
Thu Apr 12 2018 09:22:10 GMT+0200 (Mitteleuropäische Sommerzeit),35.757,14.536,0,0,5726,true
Thu Apr 12 2018 09:22:13 GMT+0200 (Mitteleuropäische Sommerzeit),3.779,2.424,0,0,3027,true
Thu Apr 12 2018 09:23:12 GMT+0200 (Mitteleuropäische Sommerzeit),580.684,492.686,0,0,8222,true
Thu Apr 12 2018 09:23:21 GMT+0200 (Mitteleuropäische Sommerzeit),38.178,15.61,0,0,8222,true
Thu Apr 12 2018 09:23:34 GMT+0200 (Mitteleuropäische Sommerzeit),45.819,25.616,0,0,6818,true
Thu Apr 12 2018 09:24:11 GMT+0200 (Mitteleuropäische Sommerzeit),33.031,13.836,0,0,3011,true
Thu Apr 12 2018 09:24:16 GMT+0200 (Mitteleuropäische Sommerzeit),17.545,11.22,0,0,3011,true
Thu Apr 12 2018 09:24:33 GMT+0200 (Mitteleuropäische Sommerzeit),41.603,12.496,0,0,4384,true
Thu Apr 12 2018 09:24:43 GMT+0200 (Mitteleuropäische Sommerzeit),422.353,90.936,0,0,4384,true
Thu Apr 12 2018 09:24:59 GMT+0200 (Mitteleuropäische Sommerzeit),38.939,13.934,0,0,5507,true
Thu Apr 12 2018 09:25:09 GMT+0200 (Mitteleuropäische Sommerzeit),29.396,14.754,0,0,5554,true
Thu Apr 12 2018 09:25:21 GMT+0200 (Mitteleuropäische Sommerzeit),22.841,6.884,0,0,4197,true
Thu Apr 12 2018 09:25:37 GMT+0200 (Mitteleuropäische Sommerzeit),36.533,12.004,0,0,3745,true
Thu Apr 12 2018 09:26:20 GMT+0200 (Mitteleuropäische Sommerzeit),35.685,11.27,0,0,4712,true
